forecast_prob_etas_forced,forecast_prob_etas_mle,forecast_prob_poisson,horizon,is_background,is_post_mainshock,mainshock_definition,most_recent_mainshock_mag,most_recent_mainshock_time,n_events_preceding_1d,n_events_preceding_30d,n_events_preceding_7d,n_events_preceding_90d,n_mainshocks_preceding_90d,n_observed_in_horizon,n_train_events,observed_binary,origin_time,threshold,time_since_mainshock_days,window_label
0.267902,,0.626969,30d,False,True,5.0,5.0,2007-12-07T06:56:33.610000+00:00,0,5,0,18,2,0,1054,0,2008-03-06T06:56:33.610000+00:00,5.0,90.0,31-90d
0.277045,,0.633209,30d,False,True,5.0,5.025,2006-02-11T05:04:21.270000+00:00,2,6,3,28,10,0,984,0,2006-05-12T05:04:21.270000+00:00,5.0,90.0,31-90d
0.307923,,0.671235,30d,False,True,5.0,5.28,1992-12-12T14:20:56.740000+00:00,0,5,0,14,1,2,505,1,1993-03-12T14:20:56.740000+00:00,5.0,90.0,31-90d
0.320098,,0.625401,30d,False,True,5.0,5.195,1984-11-28T19:34:59.330000+00:00,0,2,0,9,6,0,234,0,1985-02-26T19:34:59.330000+00:00,5.0,90.0,31-90d
0.315645,,0.551071,30d,False,True,5.0,5.11,1979-07-13T23:20:08.800000+00:00,0,1,1,6,2,1,107,1,1979-10-11T23:20:08.800000+00:00,5.0,90.0,31-90d
0.318598,,0.55803,30d,False,True,5.0,5.875,1981-04-25T11:32:23.140000+00:00,0,3,1,7,5,2,139,1,1981-07-24T11:32:23.140000+00:00,5.0,90.0,31-90d
0.27291,,0.638885,30d,False,True,5.0,6.8,2012-11-11T01:12:38.870000+00:00,0,1,0,32,16,1,1276,1,2013-02-09T01:12:38.870000+00:00,5.0,90.0,31-90d
0.229716,,0.603978,30d,False,True,5.0,5.195,1974-01-07T05:18:24.300000+00:00,0,1,1,4,3,0,17,0,1974-04-07T05:18:24.300000+00:00,5.0,90.0,31-90d
0.267016,,0.638819,30d,False,True,5.0,5.365,2014-01-29T13:46:50.340000+00:00,0,3,0,16,2,0,1339,0,2014-04-29T13:46:50.340000+00:00,5.0,90.0,31-90d
0.316887,,0.600058,30d,False,True,5.0,5.365,1982-11-26T13:26:29.280000+00:00,0,3,0,11,8,0,189,0,1983-02-24T13:26:29.280000+00:00,5.0,90.0,31-90d
0.27293,,0.628556,30d,False,True,5.0,5.11,2005-07-17T06:12:40.710000+00:00,0,5,3,15,2,0,957,0,2005-10-15T06:12:40.710000+00:00,5.0,90.0,31-90d
0.304449,,0.675981,30d,False,True,5.0,5.195,1995-05-21T21:37:09.660000+00:00,0,4,1,14,4,0,599,0,1995-08-19T21:37:09.660000+00:00,5.0,90.0,31-90d
0.266934,,0.638882,30d,False,True,5.0,5.8,2013-01-09T01:41:53.260000+00:00,0,1,0,6,4,0,1280,0,2013-04-09T01:41:53.260000+00:00,5.0,90.0,31-90d
0.286085,,0.64886,30d,False,True,5.0,5.3,2001-04-10T22:08:15.540000+00:00,0,4,0,16,5,0,805,0,2001-07-09T22:08:15.540000+00:00,5.0,90.0,31-90d
0.304754,,0.670399,30d,False,True,5.0,5.11,1993-08-02T14:41:45.030000+00:00,0,0,0,5,3,0,527,0,1993-10-31T14:41:45.030000+00:00,5.0,90.0,31-90d
0.259342,,0.639927,30d,False,True,5.0,5.365,2017-03-04T02:11:53.820000+00:00,0,4,1,13,2,0,1525,0,2017-06-02T02:11:53.820000+00:00,5.0,90.0,31-90d
0.261304,,0.639255,30d,False,True,5.0,5.365,2015-04-27T12:35:53.930000+00:00,0,8,1,16,3,0,1422,0,2015-07-26T12:35:53.930000+00:00,5.0,90.0,31-90d
0.317199,,0.671682,30d,False,True,5.0,5.025,1991-09-02T17:20:32.490000+00:00,0,5,0,9,4,4,448,1,1991-12-01T17:20:32.490000+00:00,5.0,90.0,31-90d
0.318311,,0.557512,30d,False,True,5.0,5.025,1979-05-31T19:40:28.700000+00:00,0,3,0,6,3,0,106,0,1979-08-29T19:40:28.700000+00:00,5.0,90.0,31-90d
0.320035,,0.565692,30d,False,True,5.0,5.11,1974-12-07T13:54:58+00:00,0,2,2,5,3,0,32,0,1975-03-07T13:54:58+00:00,5.0,90.0,31-90d
0.260677,,0.644487,30d,False,True,5.0,5.195,2021-02-25T02:34:26.540000+00:00,1,17,4,28,7,0,1766,0,2021-05-26T02:34:26.540000+00:00,5.0,90.0,31-90d
0.31335,,0.598531,30d,False,True,5.0,5.195,1982-12-11T20:55:33.650000+00:00,0,1,1,10,7,0,190,0,1983-03-11T20:55:33.650000+00:00,5.0,90.0,31-90d
0.307136,,0.673894,30d,False,True,5.0,5.025,1994-07-24T23:39:06.650000+00:00,0,4,2,9,6,2,560,1,1994-10-22T23:39:06.650000+00:00,5.0,90.0,31-90d
0.318598,,0.557365,30d,False,True,5.0,5.28,1981-05-01T04:08:10.420000+00:00,0,3,0,6,4,2,139,1,1981-07-30T04:08:10.420000+00:00,5.0,90.0,31-90d
0.280519,,0.637192,30d,False,True,5.0,5.5,2003-07-27T12:07:29.430000+00:00,0,2,0,11,4,2,867,1,2003-10-25T12:07:29.430000+00:00,5.0,90.0,31-90d
0.335674,,0.504416,30d,False,True,5.0,5.11,1977-06-05T19:21:40.500000+00:00,0,0,0,2,1,0,55,0,1977-09-03T19:21:40.500000+00:00,5.0,90.0,31-90d
0.257656,,0.640394,30d,False,True,5.0,5.025,2019-10-07T12:35:46.401000+00:00,0,3,0,11,3,0,1659,0,2020-01-05T12:35:46.401000+00:00,5.0,90.0,31-90d
0.336813,,0.505807,30d,False,True,5.0,5.535,1976-06-23T15:38:39.400000+00:00,0,0,0,2,1,0,45,0,1976-09-21T15:38:39.400000+00:00,5.0,90.0,31-90d
0.253888,,0.641311,30d,False,True,5.0,5.025,2022-11-08T06:27:02.122000+00:00,0,5,2,19,2,0,1878,0,2023-02-06T06:27:02.122000+00:00,5.0,90.0,31-90d
0.28032,,0.63994,30d,False,True,5.0,5.11,2002-10-11T11:02:54.700000+00:00,0,2,0,12,3,0,846,0,2003-01-09T11:02:54.700000+00:00,5.0,90.0,31-90d
0.322862,,0.553885,30d,False,True,5.0,5.11,1979-04-11T16:08:12.900000+00:00,0,0,0,6,4,1,101,1,1979-07-10T16:08:12.900000+00:00,5.0,90.0,31-90d
0.256878,,0.638226,30d,False,True,5.0,5.11,2018-06-05T16:33:54.700000+00:00,0,5,1,15,4,1,1592,1,2018-09-03T16:33:54.700000+00:00,5.0,90.0,31-90d
0.259194,,0.640099,30d,False,True,5.0,5.28,2017-02-24T12:02:50.650000+00:00,0,4,1,14,3,0,1524,0,2017-05-25T12:02:50.650000+00:00,5.0,90.0,31-90d
0.320721,,0.628161,30d,False,True,5.0,5.025,1985-10-25T19:59:03.430000+00:00,0,6,2,13,9,4,254,1,1986-01-23T19:59:03.430000+00:00,5.0,90.0,31-90d
0.316631,,0.632657,30d,False,True,5.0,5.1,1986-04-26T00:25:59.620000+00:00,0,1,1,3,3,1,264,1,1986-07-25T00:25:59.620000+00:00,5.0,90.0,31-90d
0.258325,,0.643104,30d,False,True,5.0,5.5,2020-10-10T17:38:00.765000+00:00,0,3,0,14,3,0,1732,0,2021-01-08T17:38:00.765000+00:00,5.0,90.0,31-90d
0.318957,,0.622722,30d,False,True,5.0,6.0,1984-12-30T23:33:37.720000+00:00,0,1,0,7,5,0,235,0,1985-03-30T23:33:37.720000+00:00,5.0,90.0,31-90d
0.320651,,0.550737,30d,False,True,5.0,5.11,1974-12-02T01:08:45.900000+00:00,0,0,0,4,3,1,30,1,1975-03-02T01:08:45.900000+00:00,5.0,90.0,31-90d
0.317571,,0.618758,30d,False,True,5.0,5.11,1985-02-17T00:24:24.190000+00:00,0,0,0,3,1,0,236,0,1985-05-18T00:24:24.190000+00:00,5.0,90.0,31-90d
0.304292,,0.674566,30d,False,True,5.0,5.195,1994-10-25T07:29:06.150000+00:00,0,2,1,5,4,1,566,1,1995-01-23T07:29:06.150000+00:00,5.0,90.0,31-90d
0.287205,,0.654142,30d,False,True,5.0,5.45,1999-07-22T10:42:11.730000+00:00,1,4,1,8,2,0,750,0,1999-10-20T10:42:11.730000+00:00,5.0,90.0,31-90d
0.26597,,0.628716,30d,False,True,5.0,5.11,2011-11-29T13:37:19.070000+00:00,0,2,0,7,3,0,1211,0,2012-02-27T13:37:19.070000+00:00,5.0,90.0,31-90d
0.258634,,0.643664,30d,False,True,5.0,5.45,2021-04-05T15:19:57.976000+00:00,0,2,0,27,5,3,1772,1,2021-07-04T15:19:57.976000+00:00,5.0,90.0,31-90d
0.318359,,0.575595,30d,False,True,5.0,5.62,1982-01-24T11:35:39.530000+00:00,0,4,0,9,6,0,162,0,1982-04-24T11:35:39.530000+00:00,5.0,90.0,31-90d
0.278784,,0.636061,30d,False,True,5.0,5.025,2003-10-29T10:02:51.500000+00:00,0,3,0,13,2,0,876,0,2004-01-27T10:02:51.500000+00:00,5.0,90.0,31-90d
0.306275,,0.675668,30d,False,True,5.0,6.1,1994-08-08T21:08:31.660000+00:00,0,5,1,9,5,1,563,1,1994-11-06T21:08:31.660000+00:00,5.0,90.0,31-90d
0.293184,,0.662545,30d,False,True,5.0,5.11,1997-11-22T02:34:43.790000+00:00,0,5,2,11,2,1,702,1,1998-02-20T02:34:43.790000+00:00,5.0,90.0,31-90d
0.271311,,0.632048,30d,False,True,5.0,5.025,2006-06-19T14:53:08.340000+00:00,0,3,0,14,3,0,1001,0,2006-09-17T14:53:08.340000+00:00,5.0,90.0,31-90d
0.265081,,0.624779,30d,False,True,5.0,5.025,2011-01-27T22:40:05.190000+00:00,0,6,1,17,3,2,1175,1,2011-04-27T22:40:05.190000+00:00,5.0,90.0,31-90d
0.271337,,0.631544,30d,False,True,5.0,5.0,2006-11-03T14:43:10.270000+00:00,0,4,0,9,4,0,1011,0,2007-02-01T14:43:10.270000+00:00,5.0,90.0,31-90d
0.315358,,0.659863,30d,False,True,5.0,5.11,1990-02-26T01:31:24.500000+00:00,0,3,1,7,4,0,393,0,1990-05-27T01:31:24.500000+00:00,5.0,90.0,31-90d
0.298158,,0.664272,30d,False,True,5.0,5.2,1996-07-27T08:45:18.470000+00:00,0,3,0,21,4,2,651,1,1996-10-25T08:45:18.470000+00:00,5.0,90.0,31-90d
0.257433,,0.645831,30d,False,True,5.0,5.5,2021-10-07T18:28:03.669000+00:00,0,4,0,20,4,1,1815,1,2022-01-05T18:28:03.669000+00:00,5.0,90.0,31-90d
0.266815,,0.629115,30d,False,True,5.0,5.28,2009-08-19T10:45:13.870000+00:00,0,3,0,12,8,1,1128,1,2009-11-17T10:45:13.870000+00:00,5.0,90.0,31-90d
0.29824,,0.667218,30d,False,True,5.0,5.025,1996-01-03T16:04:31.840000+00:00,0,5,0,17,1,0,619,0,1996-04-02T16:04:31.840000+00:00,5.0,90.0,31-90d
0.253774,,0.64101,30d,False,True,5.0,5.28,2023-06-16T04:46:11.360000+00:00,0,6,3,20,6,0,1915,0,2023-09-14T04:46:11.360000+00:00,5.0,90.0,31-90d
0.266863,,0.637581,30d,False,True,5.0,5.2,2013-03-02T01:30:38.630000+00:00,0,1,0,8,2,0,1286,0,2013-05-31T01:30:38.630000+00:00,5.0,90.0,31-90d
0.26597,,0.628933,30d,False,True,5.0,5.7,2011-11-21T03:15:41.560000+00:00,0,2,0,8,4,0,1211,0,2012-02-19T03:15:41.560000+00:00,5.0,90.0,31-90d
0.318908,,0.64149,30d,False,True,5.0,5.2,1988-08-21T13:16:28.950000+00:00,0,2,0,11,3,3,339,1,1988-11-19T13:16:28.950000+00:00,5.0,90.0,31-90d
0.314784,,0.634561,30d,False,True,5.0,5.025,1988-02-15T02:19:33.770000+00:00,0,3,1,10,4,1,316,1,1988-05-15T02:19:33.770000+00:00,5.0,90.0,31-90d
0.256779,,0.644257,30d,False,True,5.0,5.4,2022-01-21T10:12:31.865000+00:00,0,4,3,12,1,1,1834,1,2022-04-21T10:12:31.865000+00:00,5.0,90.0,31-90d
0.305778,,0.674463,30d,False,True,5.0,5.11,1994-06-15T22:16:12.540000+00:00,0,1,0,6,6,0,557,0,1994-09-13T22:16:12.540000+00:00,5.0,90.0,31-90d
0.320443,,0.615096,30d,False,True,5.0,5.195,1984-02-19T09:29:48.540000+00:00,0,5,1,9,7,1,213,1,1984-05-19T09:29:48.540000+00:00,5.0,90.0,31-90d
0.256902,,0.641187,30d,False,True,5.0,5.4,2019-08-31T15:09:21.828000+00:00,0,3,1,12,6,0,1656,0,2019-11-29T15:09:21.828000+00:00,5.0,90.0,31-90d
0.267016,,0.638893,30d,False,True,5.0,5.45,2014-01-26T12:38:37.240000+00:00,0,4,0,17,3,0,1339,0,2014-04-26T12:38:37.240000+00:00,5.0,90.0,31-90d
0.319703,,0.64118,30d,False,True,5.0,5.025,1988-06-28T20:52:57.190000+00:00,0,5,0,17,7,2,334,1,1988-09-26T20:52:57.190000+00:00,5.0,90.0,31-90d
0.314023,,0.567728,30d,False,True,5.0,5.025,1981-11-15T23:45:54.730000+00:00,0,4,1,11,6,1,156,1,1982-02-13T23:45:54.730000+00:00,5.0,90.0,31-90d
0.312529,,0.568628,30d,False,True,5.0,5.28,1982-03-30T13:19:50.510000+00:00,0,3,1,9,3,1,167,1,1982-06-28T13:19:50.510000+00:00,5.0,90.0,31-90d
0.315965,,0.674981,30d,False,True,5.0,5.2,1992-03-25T22:32:34.850000+00:00,1,11,1,20,4,2,479,1,1992-06-23T22:32:34.850000+00:00,5.0,90.0,31-90d
0.25912,,0.644389,30d,False,True,5.0,5.11,2021-04-28T19:50:53.770000+00:00,0,8,2,27,3,3,1780,1,2021-07-27T19:50:53.770000+00:00,5.0,90.0,31-90d
0.319584,,0.554883,30d,False,True,5.0,5.025,1979-05-12T06:10:09.200000+00:00,0,3,0,7,4,1,104,1,1979-08-10T06:10:09.200000+00:00,5.0,90.0,31-90d
0.315358,,0.659851,30d,False,True,5.0,5.28,1990-02-26T06:20:13.460000+00:00,0,3,1,6,3,0,393,0,1990-05-27T06:20:13.460000+00:00,5.0,90.0,31-90d
0.267079,,0.629646,30d,False,True,5.0,5.1,2009-10-29T17:00:38.600000+00:00,0,3,0,15,5,1,1140,1,2010-01-27T17:00:38.600000+00:00,5.0,90.0,31-90d
0.274296,,0.629509,30d,False,True,5.0,5.2,2005-02-15T13:05:49.840000+00:00,0,2,0,17,2,1,941,1,2005-05-16T13:05:49.840000+00:00,5.0,90.0,31-90d
0.341317,,0.537665,30d,False,True,5.0,5.28,1977-11-13T21:02:29.300000+00:00,1,3,2,8,7,2,64,1,1978-02-11T21:02:29.300000+00:00,5.0,90.0,31-90d
0.264458,,0.629118,30d,False,True,5.0,5.025,2012-06-12T17:02:02.660000+00:00,0,3,1,12,6,2,1234,1,2012-09-10T17:02:02.660000+00:00,5.0,90.0,31-90d
0.316634,,0.665554,30d,False,True,5.0,7.0,1991-01-05T14:57:11.590000+00:00,0,2,0,14,6,1,422,1,1991-04-05T14:57:11.590000+00:00,5.0,90.0,31-90d
0.257945,,0.638268,30d,False,True,5.0,5.6,2018-01-07T06:47:15.780000+00:00,0,6,1,16,1,1,1572,1,2018-04-07T06:47:15.780000+00:00,5.0,90.0,31-90d
0.268037,,0.625385,30d,False,True,5.0,5.195,2008-01-31T13:22:18.760000+00:00,0,5,0,23,1,0,1063,0,2008-04-30T13:22:18.760000+00:00,5.0,90.0,31-90d
0.259877,,0.643539,30d,False,True,5.0,5.365,2020-09-20T01:59:05.610000+00:00,0,6,1,19,4,0,1731,0,2020-12-19T01:59:05.610000+00:00,5.0,90.0,31-90d
0.261632,,0.640257,30d,False,True,5.0,5.195,2016-07-27T04:20:28.200000+00:00,0,6,2,15,5,2,1493,1,2016-10-25T04:20:28.200000+00:00,5.0,90.0,31-90d
0.293294,,0.662969,30d,False,True,5.0,5.195,1996-11-17T22:48:54.410000+00:00,1,4,3,14,3,2,664,1,1997-02-15T22:48:54.410000+00:00,5.0,90.0,31-90d
0.286085,,0.648296,30d,False,True,5.0,5.11,2001-04-26T21:01:31.640000+00:00,0,3,0,12,4,1,805,1,2001-07-25T21:01:31.640000+00:00,5.0,90.0,31-90d
0.313421,,0.600047,30d,False,True,5.0,5.11,1983-01-31T03:26:04.190000+00:00,0,3,0,6,4,0,193,0,1983-05-01T03:26:04.190000+00:00,5.0,90.0,31-90d
0.302542,,0.674785,30d,False,True,5.0,5.195,1995-06-17T21:09:20.600000+00:00,0,3,1,14,2,0,601,0,1995-09-15T21:09:20.600000+00:00,5.0,90.0,31-90d
0.274296,,0.629511,30d,False,True,5.0,5.0,2005-02-15T11:15:11.700000+00:00,0,2,0,18,3,1,941,1,2005-05-16T11:15:11.700000+00:00,5.0,90.0,31-90d
0.252362,,0.639777,30d,False,True,5.0,5.365,2023-01-23T13:42:02.771000+00:00,0,3,0,15,1,0,1888,0,2023-04-23T13:42:02.771000+00:00,5.0,90.0,31-90d
0.278954,,0.636388,30d,False,True,5.0,5.5,2003-03-25T18:51:26.340000+00:00,1,4,1,10,2,0,854,0,2003-06-23T18:51:26.340000+00:00,5.0,90.0,31-90d
0.316137,,0.628894,30d,False,True,5.0,5.025,1986-10-14T14:03:02.020000+00:00,0,1,0,4,2,1,273,1,1987-01-12T14:03:02.020000+00:00,5.0,90.0,31-90d
0.283906,,0.648563,30d,False,True,5.0,5.1,2001-08-12T01:57:59.740000+00:00,0,4,1,16,4,1,819,1,2001-11-10T01:57:59.740000+00:00,5.0,90.0,31-90d
0.265926,,0.625919,30d,False,True,5.0,5.025,2011-05-17T07:02:45.660000+00:00,0,5,2,15,4,0,1191,0,2011-08-15T07:02:45.660000+00:00,5.0,90.0,31-90d
0.264998,,0.628741,30d,False,True,5.0,5.025,2011-10-29T07:51:37.070000+00:00,0,2,0,8,5,1,1209,1,2012-01-27T07:51:37.070000+00:00,5.0,90.0,31-90d
0.274467,,0.632843,30d,False,True,5.0,5.11,2006-03-25T05:51:51.410000+00:00,1,6,3,19,6,1,991,1,2006-06-23T05:51:51.410000+00:00,5.0,90.0,31-90d
0.275938,,0.638389,30d,False,True,5.0,5.45,2012-10-02T18:37:38.700000+00:00,0,11,4,35,15,2,1272,1,2012-12-31T18:37:38.700000+00:00,5.0,90.0,31-90d
0.27291,,0.638871,30d,False,True,5.0,5.11,2012-11-11T14:45:03.020000+00:00,0,1,0,24,11,1,1276,1,2013-02-09T14:45:03.020000+00:00,5.0,90.0,31-90d
0.285713,,0.64861,30d,False,True,5.0,5.025,2001-05-16T16:17:44.970000+00:00,0,4,2,11,4,0,808,0,2001-08-14T16:17:44.970000+00:00,5.0,90.0,31-90d
0.26522,,0.625829,30d,False,True,5.0,5.025,2011-03-20T17:31:31.930000+00:00,0,5,0,17,4,2,1183,1,2011-06-18T17:31:31.930000+00:00,5.0,90.0,31-90d
0.333136,,0.554481,30d,False,True,5.0,5.195,1975-09-17T03:00:20.100000+00:00,0,2,1,4,3,0,41,0,1975-12-16T03:00:20.100000+00:00,5.0,90.0,31-90d
0.269211,,0.629508,30d,False,True,5.0,5.025,2009-08-05T02:58:45.490000+00:00,0,3,2,13,10,1,1127,1,2009-11-03T02:58:45.490000+00:00,5.0,90.0,31-90d
0.315588,,0.67669,30d,False,True,5.0,5.7,1992-04-15T01:32:09.900000+00:00,0,8,2,20,4,0,481,0,1992-07-14T01:32:09.900000+00:00,5.0,90.0,31-90d
0.313892,,0.585246,30d,False,True,5.0,5.28,1982-08-31T10:42:45.310000+00:00,1,4,2,10,7,1,180,1,1982-11-29T10:42:45.310000+00:00,5.0,90.0,31-90d
0.269299,,0.630135,30d,False,True,5.0,5.11,2009-10-11T18:26:11.170000+00:00,0,6,0,15,6,0,1139,0,2010-01-09T18:26:11.170000+00:00,5.0,90.0,31-90d
0.250132,,0.638198,30d,False,True,5.0,5.4,2024-05-29T13:13:27+00:00,0,5,0,16,3,0,1966,0,2024-08-27T13:13:27+00:00,5.0,90.0,31-90d
0.266016,,0.626187,30d,False,True,5.0,5.025,2011-05-07T01:47:15.690000+00:00,0,3,0,12,5,0,1187,0,2011-08-05T01:47:15.690000+00:00,5.0,90.0,31-90d
0.263772,,0.625061,30d,False,True,5.0,5.025,2009-05-15T15:06:32.850000+00:00,0,2,1,8,3,3,1117,1,2009-08-13T15:06:32.850000+00:00,5.0,90.0,31-90d
0.303817,,0.671409,30d,False,True,5.0,5.11,1994-05-05T06:04:02.290000+00:00,0,1,0,13,6,3,553,1,1994-08-03T06:04:02.290000+00:00,5.0,90.0,31-90d
0.31976,,0.629967,30d,False,True,5.0,5.535,1987-04-29T00:15:27.270000+00:00,0,3,0,11,5,1,289,1,1987-07-28T00:15:27.270000+00:00,5.0,90.0,31-90d
0.313672,,0.656219,30d,False,True,5.0,5.535,1990-04-30T01:55:57.570000+00:00,0,3,0,9,2,2,399,1,1990-07-29T01:55:57.570000+00:00,5.0,90.0,31-90d
0.338135,,0.549124,30d,False,True,5.0,5.365,1978-01-08T06:32:58.700000+00:00,1,5,1,11,7,1,71,1,1978-04-08T06:32:58.700000+00:00,5.0,90.0,31-90d
0.336789,,0.551178,30d,False,True,5.0,5.365,1978-02-03T23:46:43.900000+00:00,0,4,0,13,7,0,74,0,1978-05-04T23:46:43.900000+00:00,5.0,90.0,31-90d
0.260692,,0.638918,30d,False,True,5.0,5.28,2018-12-27T00:35:50.380000+00:00,1,9,5,22,5,1,1623,1,2019-03-27T00:35:50.380000+00:00,5.0,90.0,31-90d
0.290704,,0.660536,30d,False,True,5.0,5.4,1998-10-16T00:05:34.270000+00:00,0,3,1,9,2,0,726,0,1999-01-14T00:05:34.270000+00:00,5.0,90.0,31-90d
0.268003,,0.629042,30d,False,True,5.0,6.1,2009-09-21T08:53:05.910000+00:00,0,7,3,18,6,2,1137,1,2009-12-20T08:53:05.910000+00:00,5.0,90.0,31-90d
0.33447,,0.523771,30d,False,True,5.0,5.025,1976-12-17T10:21:47.600000+00:00,0,0,0,4,4,0,52,0,1977-03-17T10:21:47.600000+00:00,5.0,90.0,31-90d
0.314073,,0.644048,30d,False,True,5.0,5.025,1988-12-04T19:43:09.810000+00:00,0,1,1,10,3,2,350,1,1989-03-04T19:43:09.810000+00:00,5.0,90.0,31-90d
0.343209,,0.557476,30d,False,True,5.0,5.535,1975-05-21T03:16:20.600000+00:00,0,0,0,5,4,1,37,1,1975-08-19T03:16:20.600000+00:00,5.0,90.0,31-90d
0.259646,,0.639706,30d,False,True,5.0,5.11,2019-02-17T02:58:32.530000+00:00,0,6,0,19,5,0,1632,0,2019-05-18T02:58:32.530000+00:00,5.0,90.0,31-90d
0.314073,,0.644342,30d,False,True,5.0,5.195,1988-11-30T03:09:43.490000+00:00,1,1,1,11,4,1,350,1,1989-02-28T03:09:43.490000+00:00,5.0,90.0,31-90d
0.317195,,0.56038,30d,False,True,5.0,5.025,1981-06-17T11:12:55.330000+00:00,0,3,0,9,5,0,144,0,1981-09-15T11:12:55.330000+00:00,5.0,90.0,31-90d
0.312091,,0.582802,30d,False,True,5.0,5.025,1982-08-21T04:26:22.870000+00:00,1,2,2,9,7,2,178,1,1982-11-19T04:26:22.870000+00:00,5.0,90.0,31-90d
0.264779,,0.627647,30d,False,True,5.0,5.5,2010-03-12T23:19:55.160000+00:00,0,0,0,3,1,0,1146,0,2010-06-10T23:19:55.160000+00:00,5.0,90.0,31-90d
0.318908,,0.641983,30d,False,True,5.0,5.1,1988-08-13T19:59:51.100000+00:00,0,2,0,12,4,3,339,1,1988-11-11T19:59:51.100000+00:00,5.0,90.0,31-90d
0.264305,,0.623071,30d,False,True,5.0,5.025,2008-08-22T18:06:54.390000+00:00,0,5,3,15,2,1,1088,1,2008-11-20T18:06:54.390000+00:00,5.0,90.0,31-90d
0.274171,,0.629475,30d,False,True,5.0,5.7,2012-07-29T02:21:12.600000+00:00,0,4,0,14,4,9,1241,1,2012-10-27T02:21:12.600000+00:00,5.0,90.0,31-90d
0.267127,,0.639721,30d,False,True,5.0,5.11,2013-12-23T16:16:48.380000+00:00,0,8,4,22,4,0,1335,0,2014-03-23T16:16:48.380000+00:00,5.0,90.0,31-90d
0.283053,,0.645946,30d,False,True,5.0,5.5,2000-11-13T08:56:49.030000+00:00,1,4,1,9,2,3,788,1,2001-02-11T08:56:49.030000+00:00,5.0,90.0,31-90d
0.307283,,0.674682,30d,False,True,5.0,5.8,1994-08-03T14:59:57.570000+00:00,0,4,0,10,6,2,562,1,1994-11-01T14:59:57.570000+00:00,5.0,90.0,31-90d
0.27931,,0.63801,30d,False,True,5.0,5.025,2003-08-01T03:19:37.990000+00:00,1,3,1,10,4,1,868,1,2003-10-30T03:19:37.990000+00:00,5.0,90.0,31-90d
0.251329,,0.639521,30d,False,True,5.0,5.11,2023-10-27T23:23:47.733000+00:00,1,7,1,21,2,2,1939,1,2024-01-25T23:23:47.733000+00:00,5.0,90.0,31-90d
0.259769,,0.643055,30d,False,True,5.0,5.11,2020-06-18T13:59:20.228000+00:00,0,9,1,32,9,2,1711,1,2020-09-16T13:59:20.228000+00:00,5.0,90.0,31-90d
0.258631,,0.639101,30d,False,True,5.0,5.195,2018-11-19T04:07:54.030000+00:00,1,10,2,18,5,0,1616,0,2019-02-17T04:07:54.030000+00:00,5.0,90.0,31-90d
0.267847,,0.638388,30d,False,True,5.0,5.025,2012-11-30T19:39:30.580000+00:00,1,2,1,18,7,1,1278,1,2013-02-28T19:39:30.580000+00:00,5.0,90.0,31-90d
0.266731,,0.64019,30d,False,True,5.0,5.025,2013-12-04T13:05:19.880000+00:00,0,5,2,19,5,0,1331,0,2014-03-04T13:05:19.880000+00:00,5.0,90.0,31-90d
0.320699,,0.547798,30d,False,True,5.0,5.195,1979-01-28T06:06:35.700000+00:00,0,2,0,9,4,1,97,1,1979-04-28T06:06:35.700000+00:00,5.0,90.0,31-90d
0.261646,,0.638541,30d,False,True,5.0,5.025,2016-02-16T23:06:59.690000+00:00,1,6,2,18,4,1,1467,1,2016-05-16T23:06:59.690000+00:00,5.0,90.0,31-90d
0.261057,,0.643313,30d,False,True,5.0,5.11,2020-07-05T11:56:34.519000+00:00,0,4,0,25,7,1,1714,1,2020-10-03T11:56:34.519000+00:00,5.0,90.0,31-90d
0.264779,,0.628125,30d,False,True,5.0,5.025,2010-02-23T06:55:45.560000+00:00,0,1,0,5,2,0,1146,0,2010-05-24T06:55:45.560000+00:00,5.0,90.0,31-90d
0.328366,,0.531061,30d,True,False,5.0,5.28,1974-04-05T03:46:30.100000+00:00,1,2,1,4,0,0,20,0,1974-07-10T04:25:29.700000+00:00,5.0,96.0270787037037,background
0.323741,,0.5111,30d,True,False,5.0,5.28,1974-04-05T03:46:30.100000+00:00,0,1,0,5,0,0,21,0,1974-08-09T04:25:29.700000+00:00,5.0,126.0270787037037,background
0.319772,,0.492501,30d,True,False,5.0,5.28,1974-04-05T03:46:30.100000+00:00,0,1,0,4,0,2,22,1,1974-09-08T04:25:29.700000+00:00,5.0,156.0270787037037,background
0.331041,,0.519835,30d,True,False,5.0,5.45,1975-12-13T22:35:44.200000+00:00,1,2,1,3,0,1,42,1,1976-03-31T04:25:29.700000+00:00,5.0,108.24288773148149,background
0.335038,,0.504351,30d,True,False,5.0,5.535,1976-06-23T15:38:39.400000+00:00,0,1,1,2,0,0,46,0,1976-09-27T04:25:29.700000+00:00,5.0,95.53252662037036,background
0.335038,,0.496588,30d,True,False,5.0,5.535,1976-06-23T15:38:39.400000+00:00,0,0,0,1,0,0,46,0,1976-10-27T04:25:29.700000+00:00,5.0,125.53252662037038,background
0.335038,,0.489048,30d,True,False,5.0,5.535,1976-06-23T15:38:39.400000+00:00,0,0,0,1,0,4,46,1,1976-11-26T04:25:29.700000+00:00,5.0,155.5325266203704,background
