forecast_prob_etas_forced,forecast_prob_etas_mle,forecast_prob_poisson,horizon,is_background,is_post_mainshock,mainshock_definition,most_recent_mainshock_mag,most_recent_mainshock_time,n_events_preceding_1d,n_events_preceding_30d,n_events_preceding_7d,n_events_preceding_90d,n_mainshocks_preceding_90d,n_observed_in_horizon,n_train_events,observed_binary,origin_time,threshold,time_since_mainshock_days,window_label
0.324107,,0.600664,30d,False,True,5.0,5.195,1983-01-19T12:09:29.880000+00:00,0,4,0,11,8,0,189,0,1983-02-18T12:09:29.880000+00:00,5.0,30.0,8-30d
0.264933,,0.638887,30d,False,True,5.0,5.025,2019-01-27T23:45:56.850000+00:00,1,8,1,16,4,1,1616,1,2019-02-26T23:45:56.850000+00:00,5.0,30.0,8-30d
0.287688,,0.647018,30d,False,True,5.0,5.025,2001-03-10T00:20:17.350000+00:00,1,5,3,11,3,2,792,1,2001-04-09T00:20:17.350000+00:00,5.0,30.0,8-30d
0.316487,,0.544349,30d,False,True,5.0,5.11,1980-03-28T16:15:02.800000+00:00,0,2,0,4,2,1,116,1,1980-04-27T16:15:02.800000+00:00,5.0,30.0,8-30d
0.328242,,0.670097,30d,False,True,5.0,5.11,1991-07-19T07:05:29.570000+00:00,0,6,0,13,6,3,438,1,1991-08-18T07:05:29.570000+00:00,5.0,30.0,8-30d
0.292918,,0.63891,30d,False,True,5.0,5.8,2013-01-09T01:41:53.260000+00:00,0,2,0,32,16,1,1276,1,2013-02-08T01:41:53.260000+00:00,5.0,30.0,8-30d
0.268597,,0.639608,30d,False,True,5.0,5.6,2018-01-07T06:47:15.780000+00:00,0,8,1,16,4,0,1565,0,2018-02-06T06:47:15.780000+00:00,5.0,30.0,8-30d
0.272602,,0.624825,30d,False,True,5.0,5.3,2008-12-20T23:22:48.380000+00:00,0,7,0,18,5,0,1099,0,2009-01-19T23:22:48.380000+00:00,5.0,30.0,8-30d
0.272521,,0.630897,30d,False,True,5.0,5.025,2007-01-24T11:03:31.440000+00:00,0,3,1,7,2,0,1012,0,2007-02-23T11:03:31.440000+00:00,5.0,30.0,8-30d
0.296005,,0.66179,30d,False,True,5.0,5.4,1998-10-16T00:05:34.270000+00:00,1,3,2,9,5,1,720,1,1998-11-15T00:05:34.270000+00:00,5.0,30.0,8-30d
0.270291,,0.644798,30d,False,True,5.0,5.535,2021-07-07T03:15:24.246000+00:00,0,10,1,25,3,2,1782,1,2021-08-06T03:15:24.246000+00:00,5.0,30.0,8-30d
0.26687,,0.624366,30d,False,True,5.0,5.11,2010-12-12T01:40:06.960000+00:00,0,2,0,3,1,3,1158,1,2011-01-11T01:40:06.960000+00:00,5.0,30.0,8-30d
0.268874,,0.642115,30d,False,True,5.0,5.11,2020-07-05T11:56:34.519000+00:00,0,10,1,25,8,3,1700,1,2020-08-04T11:56:34.519000+00:00,5.0,30.0,8-30d
0.32805,,0.625564,30d,False,True,5.0,5.11,1985-01-25T20:58:17.980000+00:00,0,3,0,9,6,0,234,0,1985-02-24T20:58:17.980000+00:00,5.0,30.0,8-30d
0.23226,,0.565081,30d,False,True,5.0,5.025,1973-08-15T09:00:54+00:00,0,2,1,6,5,1,9,1,1973-09-14T09:00:54+00:00,5.0,30.0,8-30d
0.323279,,0.658279,30d,False,True,5.0,5.11,1990-05-24T09:03:48.830000+00:00,0,3,0,7,2,0,395,0,1990-06-23T09:03:48.830000+00:00,5.0,30.0,8-30d
0.351361,,0.548273,30d,False,True,5.0,5.365,1978-02-03T23:46:43.900000+00:00,0,5,0,8,8,1,66,1,1978-03-05T23:46:43.900000+00:00,5.0,30.0,8-30d
0.306646,,0.665291,30d,False,True,5.0,5.365,1996-07-08T11:40:38.210000+00:00,0,11,4,24,3,0,640,0,1996-08-07T11:40:38.210000+00:00,5.0,30.0,8-30d
0.274195,,0.64065,30d,False,True,5.0,5.7,2017-01-03T09:09:02.080000+00:00,0,7,0,13,2,2,1509,1,2017-02-02T09:09:02.080000+00:00,5.0,30.0,8-30d
0.277695,,0.641855,30d,False,True,5.0,5.11,2020-06-18T13:59:20.228000+00:00,2,18,6,26,7,1,1698,1,2020-07-18T13:59:20.228000+00:00,5.0,30.0,8-30d
0.31664,,0.674237,30d,False,True,5.0,5.28,1992-12-12T14:20:56.740000+00:00,0,5,0,11,3,0,498,0,1993-01-11T14:20:56.740000+00:00,5.0,30.0,8-30d
0.325811,,0.653158,30d,False,True,5.0,5.11,1989-12-09T11:32:28.520000+00:00,0,4,0,10,4,4,380,1,1990-01-08T11:32:28.520000+00:00,5.0,30.0,8-30d
0.324107,,0.599501,30d,False,True,5.0,5.11,1983-01-31T03:26:04.190000+00:00,0,2,0,9,7,0,189,0,1983-03-02T03:26:04.190000+00:00,5.0,30.0,8-30d
0.27513,,0.629314,30d,False,True,5.0,5.025,2007-05-18T12:40:01.190000+00:00,0,3,0,11,2,1,1021,1,2007-06-17T12:40:01.190000+00:00,5.0,30.0,8-30d
0.318942,,0.637152,30d,False,True,5.0,5.1,1988-07-03T08:19:18.810000+00:00,1,4,1,8,4,4,323,1,1988-08-02T08:19:18.810000+00:00,5.0,30.0,8-30d
0.307389,,0.66385,30d,False,True,5.0,5.11,1997-11-22T02:34:43.790000+00:00,0,3,0,11,3,0,695,0,1997-12-22T02:34:43.790000+00:00,5.0,30.0,8-30d
0.327906,,0.639109,30d,False,True,5.0,5.9,1988-02-06T14:50:45.290000+00:00,0,9,1,13,6,0,314,0,1988-03-07T14:50:45.290000+00:00,5.0,30.0,8-30d
0.359229,,0.668594,30d,False,True,5.0,5.025,1991-01-10T19:54:22.370000+00:00,0,8,2,18,10,0,420,0,1991-02-09T19:54:22.370000+00:00,5.0,30.0,8-30d
0.290581,,0.651388,30d,False,True,5.0,5.45,2000-01-25T16:43:22.950000+00:00,0,6,2,14,3,0,771,0,2000-04-24T16:43:22.950000+00:00,5.0,90.0,31-90d
0.260491,,0.641514,30d,False,True,5.0,5.6,2022-09-29T22:22:36.730000+00:00,1,9,1,19,2,1,1871,1,2022-12-28T22:22:36.730000+00:00,5.0,90.0,31-90d
0.316546,,0.676555,30d,False,True,5.0,5.025,1995-05-08T23:25:37.560000+00:00,0,5,0,16,6,0,597,0,1995-08-06T23:25:37.560000+00:00,5.0,90.0,31-90d
0.276074,,0.640299,30d,False,True,5.0,5.3,2014-11-17T04:34:12.360000+00:00,0,6,2,24,6,0,1402,0,2015-02-15T04:34:12.360000+00:00,5.0,90.0,31-90d
0.291865,,0.652381,30d,False,True,5.0,5.2,1999-10-05T17:04:44.890000+00:00,0,4,2,11,2,1,756,1,2000-01-03T17:04:44.890000+00:00,5.0,90.0,31-90d
0.321649,,0.672879,30d,False,True,5.0,5.195,1991-09-07T03:00:24.380000+00:00,0,6,1,9,4,3,449,1,1991-12-06T03:00:24.380000+00:00,5.0,90.0,31-90d
0.277933,,0.639279,30d,False,True,5.0,6.9,2016-04-13T13:55:17.800000+00:00,0,7,0,19,5,2,1477,1,2016-07-12T13:55:17.800000+00:00,5.0,90.0,31-90d
0.289007,,0.647226,30d,False,True,5.0,5.11,2000-12-05T09:53:51.180000+00:00,0,3,2,9,3,1,790,1,2001-03-05T09:53:51.180000+00:00,5.0,90.0,31-90d
0.303458,,0.665199,30d,False,True,5.0,5.28,1996-09-25T17:41:17.240000+00:00,0,4,2,16,4,0,660,0,1996-12-24T17:41:17.240000+00:00,5.0,90.0,31-90d
0.323043,,0.580444,30d,False,True,5.0,5.365,1982-07-06T06:13:35.550000+00:00,0,4,0,8,6,1,175,1,1982-10-04T06:13:35.550000+00:00,5.0,90.0,31-90d
0.327051,,0.665554,30d,False,True,5.0,5.195,1991-02-02T00:15:40.410000+00:00,0,5,1,12,2,2,425,1,1991-05-03T00:15:40.410000+00:00,5.0,90.0,31-90d
0.267036,,0.638654,30d,False,True,5.0,5.025,2015-09-17T18:34:17.230000+00:00,0,4,1,20,4,1,1447,1,2015-12-16T18:34:17.230000+00:00,5.0,90.0,31-90d
0.322138,,0.61361,30d,False,True,5.0,5.195,1984-05-09T04:11:04.610000+00:00,0,1,1,6,3,0,216,0,1984-08-07T04:11:04.610000+00:00,5.0,90.0,31-90d
0.281783,,0.638641,30d,False,True,5.0,5.025,2012-12-20T05:56:04.350000+00:00,0,3,0,13,6,1,1279,1,2013-03-20T05:56:04.350000+00:00,5.0,90.0,31-90d
0.310899,,0.674197,30d,False,True,5.0,5.11,1994-11-02T09:51:18.630000+00:00,0,3,1,5,3,1,567,1,1995-01-31T09:51:18.630000+00:00,5.0,90.0,31-90d
0.334212,,0.537434,30d,False,True,5.0,5.195,1978-04-19T17:01:45.500000+00:00,0,1,0,5,1,1,76,1,1978-07-18T17:01:45.500000+00:00,5.0,90.0,31-90d
0.316966,,0.546687,30d,False,True,5.0,5.11,1980-06-11T05:25:11.200000+00:00,0,2,0,4,3,0,121,0,1980-09-09T05:25:11.200000+00:00,5.0,90.0,31-90d
0.33965,,0.527432,30d,False,True,5.0,5.755,1976-04-05T21:23:30.800000+00:00,0,2,1,4,3,0,45,0,1976-07-04T21:23:30.800000+00:00,5.0,90.0,31-90d
0.331568,,0.654112,30d,False,True,5.0,5.4,1989-09-24T10:55:20.910000+00:00,0,5,0,9,5,4,377,1,1989-12-23T10:55:20.910000+00:00,5.0,90.0,31-90d
0.346212,,0.642335,30d,False,True,5.0,5.11,1988-07-10T03:31:30.630000+00:00,0,4,0,16,6,1,335,1,1988-10-08T03:31:30.630000+00:00,5.0,90.0,31-90d
0.32344,,0.633356,30d,False,True,5.0,5.365,1987-09-06T23:38:52.400000+00:00,0,4,1,9,3,1,302,1,1987-12-05T23:38:52.400000+00:00,5.0,90.0,31-90d
0.331592,,0.646711,30d,False,True,5.0,5.1,1988-10-23T11:43:09.740000+00:00,0,4,0,10,6,0,348,0,1989-01-21T11:43:09.740000+00:00,5.0,90.0,31-90d
0.273698,,0.629583,30d,False,True,5.0,5.705,2009-12-31T09:57:29.720000+00:00,0,2,0,8,3,0,1145,0,2010-03-31T09:57:29.720000+00:00,5.0,90.0,31-90d
0.323026,,0.622084,30d,False,True,5.0,5.79,1985-01-07T16:13:05.190000+00:00,0,1,1,7,4,0,236,0,1985-04-07T16:13:05.190000+00:00,5.0,90.0,31-90d
0.323514,,0.65005,30d,False,True,5.0,5.45,1989-08-09T16:01:25.430000+00:00,0,1,0,5,2,2,372,1,1989-11-07T16:01:25.430000+00:00,5.0,90.0,31-90d
0.32344,,0.633624,30d,False,True,5.0,5.11,1987-09-03T00:52:55.370000+00:00,1,4,3,11,5,0,302,0,1987-12-02T00:52:55.370000+00:00,5.0,90.0,31-90d
0.318467,,0.596696,30d,False,True,5.0,5.28,1982-12-30T08:37:14.390000+00:00,0,1,0,9,6,2,190,1,1983-03-30T08:37:14.390000+00:00,5.0,90.0,31-90d
0.329095,,0.553767,30d,False,True,5.0,5.365,1981-02-09T15:49:22.910000+00:00,0,4,1,7,4,0,135,0,1981-05-10T15:49:22.910000+00:00,5.0,90.0,31-90d
0.274953,,0.639192,30d,False,True,5.0,5.025,2014-09-06T17:12:18.440000+00:00,1,13,1,25,6,2,1387,1,2014-12-05T17:12:18.440000+00:00,5.0,90.0,31-90d
0.318172,,0.658805,30d,False,True,5.0,5.11,1990-08-02T19:08:55.210000+00:00,0,3,1,7,4,2,405,1,1990-10-31T19:08:55.210000+00:00,5.0,90.0,31-90d
0.309959,,0.67364,30d,False,True,5.0,5.11,1994-10-18T20:45:02.380000+00:00,0,1,1,6,4,1,565,1,1995-01-16T20:45:02.380000+00:00,5.0,90.0,31-90d
0.338277,,0.509536,30d,False,True,5.0,5.889,1977-05-12T12:20:00.700000+00:00,0,1,0,3,2,0,55,0,1977-08-10T12:20:00.700000+00:00,5.0,90.0,31-90d
0.277965,,0.629856,30d,False,True,5.0,5.025,2004-11-05T21:15:41.330000+00:00,1,6,1,13,2,2,926,1,2005-02-03T21:15:41.330000+00:00,5.0,90.0,31-90d
0.331405,,0.61651,30d,False,True,5.0,5.5,1984-03-05T21:26:42.520000+00:00,0,5,0,8,6,0,214,0,1984-06-03T21:26:42.520000+00:00,5.0,90.0,31-90d
0.320253,,0.673714,30d,False,True,5.0,5.365,1991-12-07T13:57:40.610000+00:00,0,3,1,12,4,3,458,1,1992-03-06T13:57:40.610000+00:00,5.0,90.0,31-90d
0.280399,,0.641486,30d,False,True,5.0,5.365,2016-08-01T10:01:08.200000+00:00,1,9,4,17,6,0,1496,0,2016-10-30T10:01:08.200000+00:00,5.0,90.0,31-90d
0.264042,,0.640203,30d,False,True,5.0,5.195,2023-05-29T02:33:31.480000+00:00,0,7,2,20,5,2,1912,1,2023-08-27T02:33:31.480000+00:00,5.0,90.0,31-90d
0.2728,,0.639975,30d,False,True,5.0,5.11,2016-05-12T07:54:19.140000+00:00,0,4,0,17,6,2,1480,1,2016-08-10T07:54:19.140000+00:00,5.0,90.0,31-90d
0.283651,,0.633129,30d,False,True,5.0,5.11,2006-04-14T16:24:56.620000+00:00,0,4,0,15,5,0,992,0,2006-07-13T16:24:56.620000+00:00,5.0,90.0,31-90d
0.269207,,0.639506,30d,False,True,5.0,5.11,2015-04-16T22:05:49.650000+00:00,0,7,2,16,4,0,1421,0,2015-07-15T22:05:49.650000+00:00,5.0,90.0,31-90d
0.289122,,0.649433,30d,False,True,5.0,5.025,2000-03-18T16:38:23.180000+00:00,0,1,0,11,1,1,774,1,2000-06-16T16:38:23.180000+00:00,5.0,90.0,31-90d
0.275565,,0.629642,30d,False,True,5.0,5.11,2009-10-29T19:57:01.280000+00:00,0,3,0,14,4,1,1140,1,2010-01-27T19:57:01.280000+00:00,5.0,90.0,31-90d
0.276229,,0.639555,30d,False,True,5.0,5.45,2013-10-03T06:12:39.140000+00:00,0,6,3,16,5,3,1320,1,2014-01-01T06:12:39.140000+00:00,5.0,90.0,31-90d
0.289339,,0.64655,30d,False,True,5.0,5.45,2001-11-06T14:09:25.390000+00:00,0,1,0,6,2,0,823,0,2002-02-04T14:09:25.390000+00:00,5.0,90.0,31-90d
0.319708,,0.675348,30d,False,True,5.0,5.11,1992-09-21T12:17:19.830000+00:00,0,3,1,11,4,0,497,0,1992-12-20T12:17:19.830000+00:00,5.0,90.0,31-90d
0.329153,,0.624473,30d,False,True,5.0,5.11,1985-10-12T05:50:14.050000+00:00,0,5,2,14,9,4,252,1,1986-01-10T05:50:14.050000+00:00,5.0,90.0,31-90d
0.263304,,0.638702,30d,False,True,5.0,5.1,2019-04-04T07:45:30.378000+00:00,1,4,2,14,3,2,1638,1,2019-07-03T07:45:30.378000+00:00,5.0,90.0,31-90d
0.325151,,0.674061,30d,False,True,5.0,5.535,1991-06-23T10:04:00.330000+00:00,0,3,1,15,9,1,442,1,1991-09-21T10:04:00.330000+00:00,5.0,90.0,31-90d
0.27786,,0.629632,30d,False,True,5.0,5.3,2009-08-30T19:27:48.840000+00:00,0,4,0,13,8,0,1130,0,2009-11-28T19:27:48.840000+00:00,5.0,90.0,31-90d
0.286586,,0.647066,30d,False,True,5.0,5.025,2001-06-29T12:14:00.020000+00:00,0,5,1,13,2,2,812,1,2001-09-27T12:14:00.020000+00:00,5.0,90.0,31-90d
0.268167,,0.638956,30d,False,True,5.0,5.11,2017-07-13T05:03:31.770000+00:00,0,5,0,18,2,1,1547,1,2017-10-11T05:03:31.770000+00:00,5.0,90.0,31-90d
0.328049,,0.573525,30d,False,True,5.0,5.025,1982-02-12T16:00:05.010000+00:00,0,0,0,7,5,0,162,0,1982-05-13T16:00:05.010000+00:00,5.0,90.0,31-90d
0.269522,,0.624268,30d,False,True,5.0,5.025,2008-11-10T20:55:04.470000+00:00,0,2,1,19,5,3,1101,1,2009-02-08T20:55:04.470000+00:00,5.0,90.0,31-90d
0.317468,,0.587301,30d,False,True,5.0,5.11,1982-09-14T06:01:29.620000+00:00,0,5,1,9,6,2,181,1,1982-12-13T06:01:29.620000+00:00,5.0,90.0,31-90d
0.323424,,0.616883,30d,False,True,5.0,5.195,1984-08-05T01:07:39.240000+00:00,0,2,1,7,5,2,222,1,1984-11-03T01:07:39.240000+00:00,5.0,90.0,31-90d
0.337263,,0.526322,30d,False,True,5.0,5.025,1976-12-06T16:13:12.300000+00:00,0,1,0,6,6,0,52,0,1977-03-06T16:13:12.300000+00:00,5.0,90.0,31-90d
0.32,,0.634417,30d,False,True,5.0,5.11,1988-02-17T06:30:13.180000+00:00,0,3,1,8,3,1,316,1,1988-05-17T06:30:13.180000+00:00,5.0,90.0,31-90d
0.335445,,0.665931,30d,False,True,5.0,5.28,1990-12-29T19:24:12.150000+00:00,0,3,0,16,8,1,422,1,1991-03-29T19:24:12.150000+00:00,5.0,90.0,31-90d
0.318619,,0.635198,30d,False,True,5.0,5.025,1988-03-06T04:43:17.500000+00:00,0,2,0,5,2,2,317,1,1988-06-04T04:43:17.500000+00:00,5.0,90.0,31-90d
0.316014,,0.598953,30d,False,True,5.0,5.365,1983-04-17T23:16:34.560000+00:00,0,1,0,3,3,0,195,0,1983-07-16T23:16:34.560000+00:00,5.0,90.0,31-90d
0.276784,,0.629167,30d,False,True,5.0,5.4,2012-05-11T12:41:35.300000+00:00,0,6,2,13,6,1,1232,1,2012-08-09T12:41:35.300000+00:00,5.0,90.0,31-90d
0.282112,,0.640887,30d,False,True,5.0,5.62,2013-11-06T04:16:16.060000+00:00,0,8,2,17,7,0,1327,0,2014-02-04T04:16:16.060000+00:00,5.0,90.0,31-90d
0.332386,,0.605832,30d,False,True,5.0,5.11,1983-10-21T23:32:23.660000+00:00,0,0,0,1,1,0,203,0,1984-01-19T23:32:23.660000+00:00,5.0,90.0,31-90d
0.271854,,0.626969,30d,False,True,5.0,5.0,2007-12-07T06:56:33.610000+00:00,0,5,0,18,2,0,1054,0,2008-03-06T06:56:33.610000+00:00,5.0,90.0,31-90d
0.285118,,0.633209,30d,False,True,5.0,5.025,2006-02-11T05:04:21.270000+00:00,2,6,3,28,10,0,984,0,2006-05-12T05:04:21.270000+00:00,5.0,90.0,31-90d
0.314479,,0.671235,30d,False,True,5.0,5.28,1992-12-12T14:20:56.740000+00:00,0,5,0,14,1,2,505,1,1993-03-12T14:20:56.740000+00:00,5.0,90.0,31-90d
0.32805,,0.625401,30d,False,True,5.0,5.195,1984-11-28T19:34:59.330000+00:00,0,2,0,9,6,0,234,0,1985-02-26T19:34:59.330000+00:00,5.0,90.0,31-90d
0.318299,,0.551071,30d,False,True,5.0,5.11,1979-07-13T23:20:08.800000+00:00,0,1,1,6,2,1,107,1,1979-10-11T23:20:08.800000+00:00,5.0,90.0,31-90d
0.323313,,0.55803,30d,False,True,5.0,5.875,1981-04-25T11:32:23.140000+00:00,0,3,1,7,5,2,139,1,1981-07-24T11:32:23.140000+00:00,5.0,90.0,31-90d
0.292918,,0.638885,30d,False,True,5.0,6.8,2012-11-11T01:12:38.870000+00:00,0,1,0,32,16,1,1276,1,2013-02-09T01:12:38.870000+00:00,5.0,90.0,31-90d
0.230941,,0.603978,30d,False,True,5.0,5.195,1974-01-07T05:18:24.300000+00:00,0,1,1,4,3,0,17,0,1974-04-07T05:18:24.300000+00:00,5.0,90.0,31-90d
0.274189,,0.638819,30d,False,True,5.0,5.365,2014-01-29T13:46:50.340000+00:00,0,3,0,16,2,0,1339,0,2014-04-29T13:46:50.340000+00:00,5.0,90.0,31-90d
0.324107,,0.600058,30d,False,True,5.0,5.365,1982-11-26T13:26:29.280000+00:00,0,3,0,11,8,0,189,0,1983-02-24T13:26:29.280000+00:00,5.0,90.0,31-90d
0.276377,,0.628556,30d,False,True,5.0,5.11,2005-07-17T06:12:40.710000+00:00,0,5,3,15,2,0,957,0,2005-10-15T06:12:40.710000+00:00,5.0,90.0,31-90d
0.313211,,0.675981,30d,False,True,5.0,5.195,1995-05-21T21:37:09.660000+00:00,0,4,1,14,4,0,599,0,1995-08-19T21:37:09.660000+00:00,5.0,90.0,31-90d
0.277165,,0.638882,30d,False,True,5.0,5.8,2013-01-09T01:41:53.260000+00:00,0,1,0,6,4,0,1280,0,2013-04-09T01:41:53.260000+00:00,5.0,90.0,31-90d
0.292046,,0.64886,30d,False,True,5.0,5.3,2001-04-10T22:08:15.540000+00:00,0,4,0,16,5,0,805,0,2001-07-09T22:08:15.540000+00:00,5.0,90.0,31-90d
0.310624,,0.670399,30d,False,True,5.0,5.11,1993-08-02T14:41:45.030000+00:00,0,0,0,5,3,0,527,0,1993-10-31T14:41:45.030000+00:00,5.0,90.0,31-90d
0.267455,,0.639927,30d,False,True,5.0,5.365,2017-03-04T02:11:53.820000+00:00,0,4,1,13,2,0,1525,0,2017-06-02T02:11:53.820000+00:00,5.0,90.0,31-90d
0.266862,,0.639255,30d,False,True,5.0,5.365,2015-04-27T12:35:53.930000+00:00,0,8,1,16,3,0,1422,0,2015-07-26T12:35:53.930000+00:00,5.0,90.0,31-90d
0.32672,,0.671682,30d,False,True,5.0,5.025,1991-09-02T17:20:32.490000+00:00,0,5,0,9,4,4,448,1,1991-12-01T17:20:32.490000+00:00,5.0,90.0,31-90d
0.322706,,0.557512,30d,False,True,5.0,5.025,1979-05-31T19:40:28.700000+00:00,0,3,0,6,3,0,106,0,1979-08-29T19:40:28.700000+00:00,5.0,90.0,31-90d
0.322356,,0.565692,30d,False,True,5.0,5.11,1974-12-07T13:54:58+00:00,0,2,2,5,3,0,32,0,1975-03-07T13:54:58+00:00,5.0,90.0,31-90d
0.27071,,0.644487,30d,False,True,5.0,5.195,2021-02-25T02:34:26.540000+00:00,1,17,4,28,7,0,1766,0,2021-05-26T02:34:26.540000+00:00,5.0,90.0,31-90d
0.318467,,0.598531,30d,False,True,5.0,5.195,1982-12-11T20:55:33.650000+00:00,0,1,1,10,7,0,190,0,1983-03-11T20:55:33.650000+00:00,5.0,90.0,31-90d
0.317195,,0.673894,30d,False,True,5.0,5.025,1994-07-24T23:39:06.650000+00:00,0,4,2,9,6,2,560,1,1994-10-22T23:39:06.650000+00:00,5.0,90.0,31-90d
0.323313,,0.557365,30d,False,True,5.0,5.28,1981-05-01T04:08:10.420000+00:00,0,3,0,6,4,2,139,1,1981-07-30T04:08:10.420000+00:00,5.0,90.0,31-90d
0.285343,,0.637192,30d,False,True,5.0,5.5,2003-07-27T12:07:29.430000+00:00,0,2,0,11,4,2,867,1,2003-10-25T12:07:29.430000+00:00,5.0,90.0,31-90d
0.338277,,0.504416,30d,False,True,5.0,5.11,1977-06-05T19:21:40.500000+00:00,0,0,0,2,1,0,55,0,1977-09-03T19:21:40.500000+00:00,5.0,90.0,31-90d
0.263908,,0.640394,30d,False,True,5.0,5.025,2019-10-07T12:35:46.401000+00:00,0,3,0,11,3,0,1659,0,2020-01-05T12:35:46.401000+00:00,5.0,90.0,31-90d
0.33965,,0.505807,30d,False,True,5.0,5.535,1976-06-23T15:38:39.400000+00:00,0,0,0,2,1,0,45,0,1976-09-21T15:38:39.400000+00:00,5.0,90.0,31-90d
0.260682,,0.641311,30d,False,True,5.0,5.025,2022-11-08T06:27:02.122000+00:00,0,5,2,19,2,0,1878,0,2023-02-06T06:27:02.122000+00:00,5.0,90.0,31-90d
0.284008,,0.63994,30d,False,True,5.0,5.11,2002-10-11T11:02:54.700000+00:00,0,2,0,12,3,0,846,0,2003-01-09T11:02:54.700000+00:00,5.0,90.0,31-90d
0.330328,,0.553885,30d,False,True,5.0,5.11,1979-04-11T16:08:12.900000+00:00,0,0,0,6,4,1,101,1,1979-07-10T16:08:12.900000+00:00,5.0,90.0,31-90d
0.263036,,0.638226,30d,False,True,5.0,5.11,2018-06-05T16:33:54.700000+00:00,0,5,1,15,4,1,1592,1,2018-09-03T16:33:54.700000+00:00,5.0,90.0,31-90d
0.267282,,0.640099,30d,False,True,5.0,5.28,2017-02-24T12:02:50.650000+00:00,0,4,1,14,3,0,1524,0,2017-05-25T12:02:50.650000+00:00,5.0,90.0,31-90d
0.328504,,0.628161,30d,False,True,5.0,5.025,1985-10-25T19:59:03.430000+00:00,0,6,2,13,9,4,254,1,1986-01-23T19:59:03.430000+00:00,5.0,90.0,31-90d
0.320279,,0.632657,30d,False,True,5.0,5.1,1986-04-26T00:25:59.620000+00:00,0,1,1,3,3,1,264,1,1986-07-25T00:25:59.620000+00:00,5.0,90.0,31-90d
0.26607,,0.643104,30d,False,True,5.0,5.5,2020-10-10T17:38:00.765000+00:00,0,3,0,14,3,0,1732,0,2021-01-08T17:38:00.765000+00:00,5.0,90.0,31-90d
0.325961,,0.622722,30d,False,True,5.0,6.0,1984-12-30T23:33:37.720000+00:00,0,1,0,7,5,0,235,0,1985-03-30T23:33:37.720000+00:00,5.0,90.0,31-90d
0.323019,,0.550737,30d,False,True,5.0,5.11,1974-12-02T01:08:45.900000+00:00,0,0,0,4,3,1,30,1,1975-03-02T01:08:45.900000+00:00,5.0,90.0,31-90d
0.323026,,0.618758,30d,False,True,5.0,5.11,1985-02-17T00:24:24.190000+00:00,0,0,0,3,1,0,236,0,1985-05-18T00:24:24.190000+00:00,5.0,90.0,31-90d
0.311263,,0.674566,30d,False,True,5.0,5.195,1994-10-25T07:29:06.150000+00:00,0,2,1,5,4,1,566,1,1995-01-23T07:29:06.150000+00:00,5.0,90.0,31-90d
0.291718,,0.654142,30d,False,True,5.0,5.45,1999-07-22T10:42:11.730000+00:00,1,4,1,8,2,0,750,0,1999-10-20T10:42:11.730000+00:00,5.0,90.0,31-90d
0.274214,,0.628716,30d,False,True,5.0,5.11,2011-11-29T13:37:19.070000+00:00,0,2,0,7,3,0,1211,0,2012-02-27T13:37:19.070000+00:00,5.0,90.0,31-90d
0.267011,,0.643664,30d,False,True,5.0,5.45,2021-04-05T15:19:57.976000+00:00,0,2,0,27,5,3,1772,1,2021-07-04T15:19:57.976000+00:00,5.0,90.0,31-90d
0.328049,,0.575595,30d,False,True,5.0,5.62,1982-01-24T11:35:39.530000+00:00,0,4,0,9,6,0,162,0,1982-04-24T11:35:39.530000+00:00,5.0,90.0,31-90d
0.282499,,0.636061,30d,False,True,5.0,5.025,2003-10-29T10:02:51.500000+00:00,0,3,0,13,2,0,876,0,2004-01-27T10:02:51.500000+00:00,5.0,90.0,31-90d
0.316084,,0.675668,30d,False,True,5.0,6.1,1994-08-08T21:08:31.660000+00:00,0,5,1,9,5,1,563,1,1994-11-06T21:08:31.660000+00:00,5.0,90.0,31-90d
0.299573,,0.662545,30d,False,True,5.0,5.11,1997-11-22T02:34:43.790000+00:00,0,5,2,11,2,1,702,1,1998-02-20T02:34:43.790000+00:00,5.0,90.0,31-90d
0.275527,,0.632048,30d,False,True,5.0,5.025,2006-06-19T14:53:08.340000+00:00,0,3,0,14,3,0,1001,0,2006-09-17T14:53:08.340000+00:00,5.0,90.0,31-90d
0.270321,,0.624779,30d,False,True,5.0,5.025,2011-01-27T22:40:05.190000+00:00,0,6,1,17,3,2,1175,1,2011-04-27T22:40:05.190000+00:00,5.0,90.0,31-90d
0.274857,,0.631544,30d,False,True,5.0,5.0,2006-11-03T14:43:10.270000+00:00,0,4,0,9,4,0,1011,0,2007-02-01T14:43:10.270000+00:00,5.0,90.0,31-90d
0.32433,,0.659863,30d,False,True,5.0,5.11,1990-02-26T01:31:24.500000+00:00,0,3,1,7,4,0,393,0,1990-05-27T01:31:24.500000+00:00,5.0,90.0,31-90d
0.306071,,0.664272,30d,False,True,5.0,5.2,1996-07-27T08:45:18.470000+00:00,0,3,0,21,4,2,651,1,1996-10-25T08:45:18.470000+00:00,5.0,90.0,31-90d
0.267557,,0.645831,30d,False,True,5.0,5.5,2021-10-07T18:28:03.669000+00:00,0,4,0,20,4,1,1815,1,2022-01-05T18:28:03.669000+00:00,5.0,90.0,31-90d
